"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-022","Core Platform & Tenant Management","Admin initiates the permanent deletion of their organization's tenant","Admin","As an Admin, I want to initiate the permanent deletion of my organization's tenant through a secure, multi-step process, so that I can comply with my company's data removal policies and ensure all our data is erased from the service when we decide to stop using it.","Provides a self-service offboarding capability, ensures compliance with data privacy regulations (e.g., GDPR's 'right to erasure'), builds customer trust by giving them control over their data, and reduces manual administrative overhead.","Should Have","5","[""US-001"",""US-017"",""US-023"",""US-024"",""US-025""]","[{""scenario"":""Admin successfully initiates tenant deletion"",""given"":""an Admin is logged into the web dashboard and has navigated to the 'Tenant Settings' page"",""when"":""the Admin clicks the 'Delete Organization' button, confirms their intent in the warning modal, and successfully re-authenticates"",""then"":""the system updates the tenant's document in Firestore to a status of 'pending_deletion' and sets a 'scheduledDeletionTimestamp' for 30 days in the future.""},{""scenario"":""UI displays clear warnings about the irreversible action"",""given"":""an Admin has clicked the 'Delete Organization' button"",""when"":""the confirmation modal is displayed"",""then"":""the modal must explicitly state that the action is irreversible after the grace period and that all data will be permanently deleted.""}]","[""Implement 'Delete Organization' UI with confirmation modal in the Admin dashboard"",""Create a callable Cloud Function to handle the secure backend logic"",""Implement the re-authentication flow (part of US-023)"",""Update the tenant document in Firestore to 'pending_deletion' status"",""Create an entry in the immutable audit log for this action""]","[""All acceptance criteria validated and passing"",""Integration testing of the full flow (UI -> Cloud Function -> Firestore) completed successfully in the emulator suite"",""User interface reviewed and approved for clarity and usability"",""Security requirements validated, including role-based access control on the Cloud Function"",""Story deployed and verified in the staging environment""]"
"US-023","Core Platform & Tenant Management","Admin must re-authenticate to confirm tenant deletion","Admin","As an Admin with the authority to delete my organization's tenant, I want to be forced to re-enter my password to confirm the deletion request, so that I can prevent accidental or unauthorized deletion of all my organization's data, ensuring a critical safeguard is in place for this irreversible action.","Prevents catastrophic, accidental data loss for an entire organization, which protects against significant business disruption and potential legal liability. This enhances system security and builds user trust.","Must Have","5","[""US-022""]","[{""scenario"":""Admin successfully re-authenticates to confirm tenant deletion"",""given"":""an Admin has clicked the final 'Delete Tenant' button, triggering the confirmation step"",""when"":""the re-authentication modal appears, the Admin enters their correct password, and clicks 'Confirm Deletion'"",""then"":""the system successfully validates the password, and the tenant deletion process is initiated.""},{""scenario"":""Admin enters an incorrect password"",""given"":""the re-authentication modal for tenant deletion is displayed"",""when"":""the Admin enters an incorrect password and clicks 'Confirm Deletion'"",""then"":""an inline error message 'Incorrect password. Please try again.' is displayed, the modal remains open, and the deletion process is not initiated.""}]","[""Implement a modal dialog for re-authentication"",""Create a secure, callable Cloud Function to handle server-side re-authentication using Firebase Admin SDK"",""Manage the UI states (idle, loading, error) on the frontend""]","[""All acceptance criteria validated and passing"",""Unit tests for the modal UI and Cloud Function implemented with >80% coverage"",""Integration testing between the frontend and backend function completed successfully using the Emulator Suite"",""Security requirements validated, including role-based access control on the Cloud Function"",""Story deployed and verified in the staging environment""]"
"US-024","Core Platform & Tenant Management","Admin is informed of the 30-day grace period for tenant deletion","Admin","As an Admin who has just confirmed a request to delete my organization's tenant, I want to be immediately and clearly informed about the 30-day grace period and the final deletion date, so that I understand the consequences of my action, feel confident that there's a safety net to prevent accidental data loss, and know how to reverse the process if needed.","Provides a critical safety mechanism to prevent accidental, irreversible data loss. This builds user trust, reduces support incidents related to accidental deletion, and aligns with enterprise-grade data management best practices.","Must Have","2","[""US-022"",""US-023""]","[{""scenario"":""Display of grace period information after deletion confirmation"",""given"":""An Admin has just successfully re-authenticated to confirm the tenant deletion request"",""when"":""the system processes the deletion request successfully"",""then"":""the UI immediately displays a prominent message stating that a 30-day grace period has begun and shows the final, permanent deletion date.""},{""scenario"":""Email notification of pending deletion"",""given"":""an Admin has successfully confirmed the tenant deletion request"",""when"":""the backend processes the request"",""then"":""the system sends an email to the initiating Admin's registered email address containing the same information about the 30-day grace period and the final deletion date.""}]","[""Implement a confirmation screen or persistent banner in the Admin dashboard"",""Update the tenant deletion Cloud Function to calculate the 30-day future date"",""Integrate with SendGrid to send a transactional email notification""]","[""All acceptance criteria validated and passing"",""Integration testing between the frontend, Cloud Function, and Firestore completed successfully"",""User interface reviewed and approved by UX/Product Owner"",""Accessibility requirements validated using automated tools and manual checks"",""Story deployed and verified in the staging environment""]"
"US-025","Core Platform & Tenant Management","Admin cancels a pending tenant deletion","Admin","As an Admin of an organization, I want to cancel a previously requested tenant deletion during the 30-day grace period, so that I can prevent the permanent loss of my organization's data and restore full access to the application if I change my mind or made a mistake.","Provides a critical safety net to prevent accidental or premature permanent data loss. Reduces customer support load by enabling self-service reversal of a destructive action. Increases user trust and confidence in the platform.","Must Have","5","[""US-022"",""US-024""]","[{""scenario"":""Admin successfully cancels a pending deletion within the grace period"",""given"":""I am an authenticated Admin for a tenant whose status is 'pending_deletion' and it is within the 30-day grace period"",""when"":""I click the 'Cancel Scheduled Deletion' button and confirm the action"",""then"":""The system updates the tenant's status in Firestore from 'pending_deletion' to 'active', and the warning banner about the pending deletion is removed from my dashboard.""},{""scenario"":""Attempt to cancel deletion outside the grace period"",""given"":""A tenant's 30-day grace period for deletion has expired"",""when"":""An Admin attempts to trigger the cancellation action"",""then"":""The system must reject the request with an error message like 'The grace period has expired.'""}]","[""Implement UI for cancellation (button within the warning banner and confirmation modal)"",""Create a callable Cloud Function to securely handle the cancellation logic"",""The function must validate that the request is within the grace period before updating the tenant status"",""Create an entry in the audit log for the cancellation action""]","[""All acceptance criteria validated and passing"",""Unit tests implemented for the Cloud Function and UI components, with >80% coverage"",""Integration testing completed successfully using the Firebase Emulator Suite"",""Security rules and server-side validation logic have been peer-reviewed"",""Story deployed and verified in the staging environment""]"
"US-026","User & Team Management","User accepts Terms of Service and Privacy Policy","New User","As a new user completing my registration, I want to be presented with the Terms of Service and Privacy Policy and be required to accept them, so that I understand the rules of the service and how my data will be used, and my account can be fully activated for use.","Ensures legal and regulatory compliance (e.g., GDPR) by obtaining explicit user consent before account activation. Mitigates legal risk and builds user trust through transparency.","Must Have","2","[""US-006"",""US-021""]","[{""scenario"":""User reviews and accepts policies"",""given"":""A new user has successfully set their password and is presented with the 'Terms and Policy Acceptance' screen"",""when"":""The user checks the box to indicate acceptance and clicks the 'Accept & Continue' button"",""then"":""The system updates the user's status from 'invited' to 'active', creates an audit log of the acceptance, and redirects the user to their dashboard.""},{""scenario"":""User attempts to continue without accepting"",""given"":""A new user is on the 'Terms and Policy Acceptance' screen"",""when"":""The user attempts to click the 'Accept & Continue' button without checking the box"",""then"":""The button must be in a disabled state and no action is performed.""},{""scenario"":""User closes the app before accepting"",""given"":""A new user is on the 'Terms and Policy Acceptance' screen and closes the application"",""when"":""The user re-opens the app and logs in"",""then"":""The system must redirect them back to the 'Terms and Policy Acceptance' screen.""}]","[""Implement the 'Terms and Policy Acceptance' screen in Flutter"",""Integrate an in-app browser package to display the policy documents"",""Update the registration Cloud Function to perform an atomic write (update user status and create audit log entry)"",""Update the application's routing logic to act as a gatekeeper for un-activated users""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully, verifying Firestore updates"",""User interface reviewed and approved for UX and accessibility compliance"",""Security requirement for atomic, audited writes is validated"",""Story deployed and verified in the staging environment""]"
"US-027","User & Team Management","User password must meet complexity requirements","Any System User","As a System User (Admin, Supervisor, or Subordinate), I want my new password to be validated against a set of complexity rules when I register or reset my password, so that I can be confident my account is protected against unauthorized access.","Enhances account and data security by preventing the use of weak or easily guessable passwords. Reduces the risk of unauthorized access and supports security compliance.","Must Have","5","[""US-006"",""US-020""]","[{""scenario"":""User enters a password that meets all complexity requirements"",""given"":""A user is on a screen to set or reset their password"",""when"":""The user enters a password that satisfies all defined complexity rules"",""then"":""Each requirement in the real-time validation checklist is marked as 'met' and the 'Submit' button becomes enabled.""},{""scenario"":""Password is missing a required character type"",""given"":""A user is on a screen to set or reset their password"",""when"":""The user enters a password that meets the length requirement but is missing a number"",""then"":""The 'at least one number' requirement in the validation checklist is marked as 'unmet' and the 'Submit' button remains disabled.""},{""scenario"":""Server-side validation rejects an invalid password"",""given"":""A user attempts to set a new password by bypassing client-side validation"",""when"":""The request contains a password that does not meet the tenant's complexity policy"",""then"":""The server-side logic (Cloud Function) must reject the request with an appropriate error.""}]","[""Create a reusable UI component for real-time password validation"",""Implement a Firebase Auth Blocking Function (`beforeCreate`) for secure server-side enforcement"",""Integrate logic to fetch and apply tenant-specific password policies (from US-073)""]","[""All acceptance criteria validated and passing"",""Server-side validation logic implemented in a Cloud Function and tested"",""Integration testing completed successfully for registration and password reset flows"",""User interface reviewed and approved for clarity and accessibility"",""Security requirements validated, including a test to bypass client-side checks""]"
"US-028","Core Attendance Workflow","Subordinate checks in for attendance","Subordinate","As a Subordinate, I want to tap a 'Check-In' button on my mobile app so that the system captures my current time and GPS location to create an official attendance record for the start of my workday.","Provides a verifiable, time-stamped, and geo-located record of when an employee starts their workday. This is the foundational data point for all attendance tracking, reporting, and approval workflows.","Must Have","5","[""US-017"",""US-021"",""US-076""]","[{""scenario"":""Successful check-in with an active internet connection"",""given"":""I am a logged-in Subordinate, have granted location permissions, and have not checked in for the day"",""when"":""I tap the 'Check-In' button"",""then"":""The system captures my timestamp and GPS, a new attendance record is created in Firestore with status 'pending', and the UI updates to show my check-in time.""},{""scenario"":""Check-in attempt with no GPS signal"",""given"":""I am a logged-in Subordinate but my device cannot acquire a GPS signal"",""when"":""I tap the 'Check-In' button"",""then"":""The app fails after a 10-second timeout and displays an error message, such as 'Could not get location...'""},{""scenario"":""Successful check-in while the device is offline"",""given"":""I am a logged-in Subordinate and my device has no internet connectivity"",""when"":""I tap the 'Check-In' button"",""then"":""The attendance record is created in the local Firestore cache with an `isOfflineEntry` flag, and the UI updates immediately. The data syncs automatically when connectivity is restored.""}]","[""Implement the main dashboard UI for the Subordinate role"",""Integrate a Flutter location plugin (e.g., 'geolocator') to access device GPS"",""Implement the logic to create a new attendance record in Firestore"",""Implement a Cloud Function to perform server-side timestamp validation""]","[""All acceptance criteria validated and passing"",""Integration testing with Firebase Emulators completed successfully"",""E2E tests for offline and permission flows are passing"",""Performance requirements for GPS lock and data sync are verified"",""Security rules for creating attendance records are deployed and tested""]"
"US-029","Core Attendance Workflow","Subordinate checks out from attendance","Subordinate","As a Subordinate, I want to check out at the end of my shift by tapping a button, so that my attendance record for the day is completed with an accurate timestamp and GPS location, ensuring my work duration is correctly logged.","Completes the daily attendance data loop, enabling accurate calculation of work duration and providing complete records for reporting, compliance, and operational management.","Must Have","5","[""US-028"",""US-030"",""US-033"",""US-077""]","[{""scenario"":""Successful check-out on an active attendance record"",""given"":""a Subordinate user has an active check-in record for the current day"",""when"":""the user taps the 'Check-Out' button"",""then"":""the system captures the current timestamp and GPS, updates the existing attendance record with 'checkOutTime' and 'checkOutGps', and displays a success message.""},{""scenario"":""Check-out action updates the correct daily record"",""given"":""a Subordinate user has an active check-in record for the current day"",""when"":""the user performs the check-out action"",""then"":""the system must update the *same* attendance document that was created during check-in for that day.""},{""scenario"":""User performs a check-out while the device is offline"",""given"":""a Subordinate user has an active check-in and their device is offline"",""when"":""the user taps the 'Check-Out' button"",""then"":""the system saves the check-out data to the local Firestore cache, and it syncs automatically when connectivity is restored.""}]","[""Implement the check-out logic in the mobile app"",""Ensure the logic finds and updates the existing daily attendance record"",""Integrate with offline caching mechanism"",""Update UI state after successful check-out""]","[""All acceptance criteria validated and passing"",""End-to-end test scenario for the check-out flow is implemented and passing"",""Manual testing confirms correct functionality on target iOS and Android physical devices"",""Performance requirements for GPS lock time are verified"",""Security rules preventing unauthorized updates are tested and validated""]"
"US-030","Core Attendance Workflow","Subordinate is prevented from checking out before checking in","Subordinate","As a Subordinate, I want the 'Check-Out' button to be disabled and visually distinct until I have successfully checked in for the day, so that I am prevented from making a logical error in my attendance record and can follow the correct workflow without confusion.","Ensures data integrity by preventing orphaned check-out records, reduces user error and subsequent correction requests, and provides a clear, guided user experience.","Must Have","2","[""US-028""]","[{""scenario"":""Initial state on a new day"",""given"":""a Subordinate user opens the attendance screen for a new day"",""when"":""they have no active attendance record for the current day"",""then"":""the 'Check-In' button is enabled and the 'Check-Out' button is disabled.""},{""scenario"":""UI state updates immediately after a successful check-in"",""given"":""a Subordinate is on the attendance screen"",""when"":""they successfully perform a check-in action"",""then"":""the 'Check-In' button immediately becomes disabled, and the 'Check-Out' button immediately becomes enabled.""},{""scenario"":""State reset on a new calendar day"",""given"":""a Subordinate had an active check-in on the previous day"",""when"":""they open the app after midnight according to the tenant's timezone"",""then"":""the attendance screen state is reset for the new day, with 'Check-In' enabled and 'Check-Out' disabled.""}]","[""Implement reactive state management for the check-in/out buttons"",""Develop logic to query the user's current check-in status for the day"",""Handle date and timezone logic to correctly identify the 'current day'""]","[""All acceptance criteria validated and passing"",""Integration testing completed successfully against the Firebase Emulator"",""Performance requirements for state lookup verified"",""Accessibility requirements for button states validated with a screen reader"",""Story deployed and verified in staging environment""]"
"US-031","Reporting & Integrations","Admin views and filters for attendance records flagged for clock discrepancy","Admin","As an Admin, I want to view and filter for attendance records that are flagged for a significant clock discrepancy between the device and the server, so that I can audit data integrity, investigate potential time manipulation, and identify users with persistent device or connectivity issues.","Enhances data integrity and trust in the attendance system by providing a mechanism to audit and investigate anomalies. Helps detect potential time fraud or recurring technical problems, supporting fair and accurate timekeeping.","Should Have","3","[""US-059"",""US-060""]","[{""scenario"":""Visual identification of a flagged record in the attendance report"",""given"":""an Admin is viewing the main attendance report"",""when"":""the report displays an attendance record that has the 'clock_discrepancy' flag"",""then"":""that record's row must display a clear and distinct visual indicator (e.g., a warning icon).""},{""scenario"":""Admin filters the report to show only records with clock discrepancies"",""given"":""the attendance report contains a mix of records"",""when"":""the Admin selects the 'Clock Discrepancy' option from the report's filter controls"",""then"":""the report view must update to show only the records that contain the 'clock_discrepancy' flag.""}]","[""Create a Cloud Function (`onWrite` trigger) to compare client and server timestamps and add the 'clock_discrepancy' flag"",""Add a new filter option for 'Clock Discrepancy' to the reporting UI"",""Add a visual indicator component to the report table rows"",""Configure a Firestore composite index on the `flags` array field""]","[""All acceptance criteria validated and passing"",""The required Firestore index is defined in `firestore.indexes.json` and deployed"",""User interface reviewed and approved by the Product Owner for clarity and consistency"",""Performance requirements for filtering verified"",""Story deployed and verified in the staging environment""]"
"US-032","Core Attendance Workflow","Subordinate's attendance is automatically checked out","Subordinate","As a Subordinate, I want the system to automatically check me out at a specific time set by my organization so that my attendance record is complete and accurate even if I forget to manually check out, which saves me from having to request a correction later.","Improves data integrity by ensuring all attendance records are closed daily. Reduces administrative overhead by minimizing the need for manual corrections of missed check-outs.","Should Have","5","[""US-028"",""US-069"",""US-070""]","[{""scenario"":""Successful auto-checkout for a user who forgot to check out"",""given"":""An organization has enabled auto-checkout for 17:30 in their configured timezone"",""when"":""The scheduled auto-checkout function runs"",""then"":""A Subordinate's record with a check-in but no check-out is updated with a 'checkOutTime' of 17:30 and an 'auto-checked-out' flag.""},{""scenario"":""Auto-checkout process ignores users who have already checked out"",""given"":""An organization has enabled auto-checkout for 17:30"",""when"":""The scheduled auto-checkout function runs"",""then"":""A Subordinate's record that was already manually checked out is NOT modified.""},{""scenario"":""Auto-checked-out record is visually distinct in the Supervisor's dashboard"",""given"":""A Subordinate's attendance record has been successfully auto-checked-out"",""when"":""Their Supervisor views the list of pending attendance records"",""then"":""The corresponding record is displayed with a clear visual indicator (e.g., an icon or label) that identifies it as an 'Auto Check-Out'.""}]","[""Implement a daily scheduled Cloud Function in TypeScript"",""The function must query for open attendance records across tenants"",""The function logic must respect each tenant's configured timezone and auto-checkout time"",""Update the Supervisor and Subordinate UIs to display the 'auto-checked-out' flag""]","[""All acceptance criteria validated and passing"",""Unit tests for the Cloud Function implemented with >80% coverage"",""Integration testing completed successfully using the Firebase Emulator Suite"",""UI changes for displaying the flag are implemented and reviewed"",""Required Firestore indexes are defined in 'firestore.indexes.json'""]"
"US-033","Core Attendance Workflow","Subordinate marks attendance while offline","Subordinate","As a Subordinate, I want to be able to check in and check out when my device is offline, so that my attendance is captured accurately at the correct time, regardless of my network connectivity.","Ensures data integrity and accuracy by capturing attendance at the moment it occurs. Increases system reliability and user trust, reducing manual corrections and support requests for missed punches due to network issues.","Must Have","5","[""US-028"",""US-029""]","[{""scenario"":""User performs a check-in while the device is offline"",""given"":""The user is logged in and their device has no internet connectivity"",""when"":""The user taps the 'Check-In' button"",""then"":""The app captures the timestamp and GPS, creates a record in the local Firestore cache with an 'isOfflineEntry' flag, and the UI updates to show a 'Checked In' status.""},{""scenario"":""Offline records are automatically synchronized when connectivity is restored"",""given"":""The user has one or more records stored in the local cache from offline actions"",""when"":""The device regains a stable internet connection"",""then"":""The Firestore SDK automatically syncs the local records to the server, and the 'isOfflineEntry' flag is preserved on the server-side record.""},{""scenario"":""User attempts to check-in/out offline without a GPS signal"",""given"":""The user is offline and the device cannot acquire a GPS signal"",""when"":""The user taps the 'Check-In' or 'Check-Out' button"",""then"":""The action is blocked, and an error message is displayed, such as 'GPS signal required...'""}]","[""Configure Firestore's offline persistence for the mobile client"",""Update the attendance marking logic to write to the local cache"",""Add an 'isOfflineEntry: true' flag to all records created offline"",""Implement UI state management to reflect pending sync status""]","[""All acceptance criteria validated and passing"",""E2E integration tests for all offline scenarios are implemented and passing"",""User interface reviewed and approved by the product owner"",""Performance of local write operations verified"",""Story deployed and verified in the staging environment on both Android and iOS physical devices""]"
"US-034","Core Attendance Workflow","Subordinate's offline attendance syncs automatically","Subordinate","As a Subordinate, I want my offline attendance records to be automatically sent to the server when my device reconnects to the internet, so that my attendance is accurately recorded without any extra effort from my side and I can trust the system to work reliably.","Ensures data integrity and accuracy by capturing all attendance records regardless of network status. Improves user experience by removing the need for manual synchronization, which builds trust and reduces administrative overhead.","Must Have","5","[""US-033""]","[{""scenario"":""Successful sync of a single offline check-in record"",""given"":""a user has performed a check-in while offline"",""when"":""the device later regains a stable internet connection"",""then"":""the Firestore SDK automatically syncs the pending write to the server, and the record's flag `isOfflineEntry: true` is persisted.""},{""scenario"":""Syncing multiple offline records"",""given"":""a user has created multiple unsynced attendance records while offline"",""when"":""the device regains a stable internet connection"",""then"":""all pending offline records are automatically sent to the server in order.""},{""scenario"":""Sync process is non-blocking for the user interface"",""given"":""the application is in the process of syncing offline data"",""when"":""the user navigates to other parts of the application"",""then"":""the UI remains responsive and is not blocked by the background sync process.""}]","[""Ensure Firestore offline persistence is enabled and configured correctly"",""Rely on the Firebase SDK's built-in automatic sync capabilities"",""Implement UI indicators for sync status (optional but recommended)"",""Test background sync behavior on both iOS and Android""]","[""All acceptance criteria validated and passing"",""Manual E2E testing on physical Android and iOS devices confirms sync works as expected in various network conditions"",""Performance requirements verified (no UI blocking)"",""Security requirements validated"",""Story deployed and verified in staging environment""]"
"US-035","Core Attendance Workflow","Subordinate is notified of a persistent sync failure","Subordinate","As a Subordinate, I want to be clearly and persistently notified within the app if my offline attendance data has failed to sync for over 24 hours, so that I can take action to resolve the issue and prevent my records from being lost.","Ensures data integrity by preventing the silent loss of offline attendance records. This builds user trust, reduces administrative overhead for manual corrections, and guarantees accurate reporting.","Should Have","5","[""US-033""]","[{""scenario"":""Notification appears for a single stale offline record"",""given"":""a user has an attendance record that has remained unsynced for more than 24 hours"",""when"":""the user opens the application"",""then"":""a persistent, non-dismissible notification banner is displayed at the top of the main screen, stating '1 record failed to sync' and including an actionable button like 'Retry Sync'.""},{""scenario"":""Successful manual sync dismisses the notification"",""given"":""the persistent sync failure notification is visible and the device has a stable internet connection"",""when"":""the user taps the 'Retry Sync' button and the sync is successful"",""then"":""the persistent banner is removed, and a temporary success message is displayed.""}]","[""Implement a client-side mechanism to track the age of locally cached records"",""Develop a persistent banner UI component"",""Implement global state management (Riverpod) to control the banner's visibility across the app"",""Implement the 'Retry Sync' logic""]","[""All acceptance criteria validated and passing"",""E2E integration test for the full offline-notify-retry cycle is implemented and passing"",""User interface reviewed and approved by the design team"",""Performance impact on app startup has been measured and is within acceptable limits"",""Story deployed and verified in the staging environment""]"
"US-036","Core Attendance Workflow","Subordinate manually re-triggers a failed data sync","Subordinate","As a Subordinate, I want to be able to manually trigger a re-sync of my offline attendance records that have failed to upload automatically, so that I can ensure my attendance data is not lost and is accurately recorded on the server.","Prevents data loss for offline attendance entries, ensures data integrity for reporting, reduces administrative overhead for manual corrections, and builds user trust in the system's reliability.","Should Have","3","[""US-033"",""US-035""]","[{""scenario"":""Successful manual re-sync of a failed record"",""given"":""I have a 'Sync Failed' notification displayed for an offline record"",""when"":""I tap the 'Retry Sync' button while my device has a stable internet connection"",""then"":""The system re-attempts to write the local record to Firestore, and upon success, the 'Sync Failed' notification is removed.""},{""scenario"":""Manual re-sync attempt fails due to no internet connectivity"",""given"":""I am viewing a 'Sync Failed' notification for an offline record"",""when"":""I tap the 'Retry Sync' button while my device is still offline"",""then"":""The system immediately displays an error message, such as 'Sync failed. Please check your internet connection and try again.', and the 'Sync Failed' notification remains visible.""}]","[""Implement the 'Retry Sync' button within the sync failure notification banner"",""Create logic to re-trigger the Firestore write operation for the specific failed record(s)"",""Handle success and various failure states (network vs. server error) with appropriate user feedback""]","[""All acceptance criteria validated and passing on both iOS and Android"",""E2E integration test for the manual sync happy path and failure path is implemented and passing"",""User interface reviewed and approved by the UX/UI designer"",""All error states are handled gracefully and logged appropriately"",""Story deployed and verified in the staging environment""]"
"US-037","Core Attendance Workflow","Supervisor views pending attendance records from subordinates","Supervisor","As a Supervisor, I want to see a clear and filterable list of all attendance records from my direct subordinates that are awaiting my review, so that I can efficiently manage my team's attendance, ensure accuracy, and take timely action on pending approvals.","Enables the core attendance approval workflow, ensuring that employee work hours are verified in a timely manner. This is a critical step for maintaining data integrity and accountability.","Must Have","5","[""US-011"",""US-015"",""US-028""]","[{""scenario"":""Supervisor views a list of pending records from direct subordinates only"",""given"":""a Supervisor is logged in and has at least one direct subordinate with a record in 'pending' status"",""when"":""the Supervisor navigates to their main dashboard"",""then"":""a list of all 'pending' records from their direct subordinates is displayed, and records from other teams are not visible.""},{""scenario"":""Supervisor has no pending records to review"",""given"":""a Supervisor is logged in and none of their subordinates have 'pending' records"",""when"":""the Supervisor navigates to the attendance review screen"",""then"":""a user-friendly message is displayed, such as 'No pending records to review.'""},{""scenario"":""Real-time Updates: List updates when a new record is submitted"",""given"":""a Supervisor is viewing their attendance review screen"",""when"":""one of their direct subordinates submits a new attendance record"",""then"":""the new 'pending' record automatically appears at the top of the list without requiring a manual refresh.""}]","[""Implement the Supervisor dashboard UI in the Flutter app"",""Develop a real-time Firestore query to fetch pending records where `supervisorId` matches the current user's ID"",""Create a composite index in `firestore.indexes.json` for the query (`supervisorId`, `status`)"",""Update Firestore Security Rules to enforce that a Supervisor can only read records of their direct reports""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for this feature are written and tested"",""Required Firestore composite index is defined in `firestore.indexes.json`"",""Performance requirements (load time) verified"",""Accessibility requirements (screen reader support) validated""]"
"US-038","Core Attendance Workflow","Supervisor identifies flagged attendance records","Supervisor","As a Supervisor, I want to see clear visual indicators on attendance records that have been flagged for exceptions (like offline entry or clock discrepancy) in my approval dashboard, so that I can quickly identify records that require closer scrutiny and make more informed approval decisions.","Improves the efficiency and accuracy of the attendance approval process by focusing the Supervisor's attention on records that are anomalous or require special consideration, thereby enhancing data integrity.","Should Have","2","[""US-037"",""US-033"",""US-032""]","[{""scenario"":""Display indicator for offline entry"",""given"":""a Supervisor is viewing their 'Pending Approvals' dashboard"",""when"":""an attendance record in the list has the 'isOfflineEntry' flag"",""then"":""the record must display a distinct visual indicator (e.g., an icon or chip) representing an offline entry.""},{""scenario"":""Display indicator for clock discrepancy"",""given"":""a Supervisor is viewing their 'Pending Approvals' dashboard"",""when"":""an attendance record in the list has the 'clock_discrepancy' flag"",""then"":""the record must display a distinct visual indicator representing a clock discrepancy.""},{""scenario"":""View flag details on interaction"",""given"":""a Supervisor is viewing an attendance record with a flag indicator"",""when"":""the Supervisor taps (on mobile) or hovers (on web) over the indicator"",""then"":""a tooltip or popover must appear, displaying a short, user-friendly explanation of that flag.""}]","[""Create a reusable UI component in Flutter for displaying flags (icons/chips)"",""Update the Supervisor's dashboard list item to parse the `flags` array and render the indicators"",""Implement a tooltip or popover component for displaying flag descriptions""]","[""All acceptance criteria validated and passing"",""Unit and widget tests implemented for the flag display logic, achieving >80% code coverage"",""User interface reviewed and approved by the Product Owner/Designer"",""Accessibility requirements validated with screen readers and contrast checkers"",""Story deployed and verified in the staging environment""]"
"US-039","Core Attendance Workflow","Supervisor approves a single attendance record","Supervisor","As a Supervisor, I want to approve a single pending attendance record for one of my subordinates so that I can validate their work hours and move the record to an 'approved' state for accurate reporting.","Enables the core attendance validation workflow, ensures data integrity for reporting, and provides accountability by formally confirming subordinate work hours. Approved records are the source of truth for data exports.","Must Have","2","[""US-037""]","[{""scenario"":""Successful approval of a pending record"",""given"":""I am a Supervisor viewing a 'pending' attendance record from my direct subordinate."",""when"":""I tap the 'Approve' button for that record."",""then"":""The system updates the record's status to 'approved', a success message is displayed, and the record is removed from my 'Pending Approvals' list.""},{""scenario"":""Audit Trail: Approval action is logged"",""given"":""I am a Supervisor and I am about to approve a pending record."",""when"":""The system successfully processes my approval."",""then"":""A new, immutable document is created in the `auditLog` collection with details of the approval action.""},{""scenario"":""Record was already processed by another user/process"",""given"":""I am a Supervisor viewing a 'pending' record, but an Admin has already approved it."",""when"":""I tap the 'Approve' button."",""then"":""The system prevents the update and displays an informative message, such as 'This record has already been processed.'""}]","[""Add an 'Approve' button to the pending approvals list/detail view"",""Implement the Firestore document update logic to change `status` to 'approved'"",""Update Firestore Security Rules to enforce that only the designated supervisor can approve"",""Create a Cloud Function trigger to write to the `auditLog` collection upon approval""]","[""All acceptance criteria validated and passing"",""Firestore Security Rules for this action are written and tested"",""Integration testing with the Firebase Emulator completed successfully"",""Performance requirements verified"",""Security requirements validated via security rule tests""]"
"US-040","Core Attendance Workflow","Supervisor rejects a single attendance record with a reason","Supervisor","As a Supervisor, I want to reject a subordinate's attendance record and be required to provide a reason, so that I can maintain accurate team records, provide clear feedback to my subordinate for correction, and ensure the rejection is documented for auditing purposes.","Ensures data accuracy in attendance records, provides a transparent and auditable approval workflow, and facilitates clear communication between supervisors and subordinates regarding attendance issues.","Must Have","2","[""US-037""]","[{""scenario"":""Supervisor successfully rejects a record with a valid reason"",""given"":""A Supervisor is viewing a 'pending' attendance record"",""when"":""The Supervisor selects 'Reject', enters a valid reason, and confirms"",""then"":""The record's status in Firestore is updated to 'rejected', the `rejectionReason` field is populated, and the record is removed from the pending list.""},{""scenario"":""Attempting to reject without providing a reason"",""given"":""A Supervisor has initiated the rejection process"",""when"":""The Supervisor attempts to confirm without entering a reason"",""then"":""The system displays a validation error 'A reason is required for rejection' and the action is blocked.""},{""scenario"":""Audit log is created for the rejection action"",""given"":""A Supervisor successfully rejects an attendance record"",""when"":""The record's status is updated"",""then"":""A new, immutable document is created in the `auditLog` collection detailing the rejection.""}]","[""Implement a 'Reject' button and a modal dialog for entering the rejection reason"",""Implement client-side and server-side validation for the mandatory reason"",""Update the Firestore document to set `status` to 'rejected' and save the `rejectionReason`"",""Update Firestore Security Rules to secure the rejection action""]","[""All acceptance criteria validated and passing"",""Unit and widget tests implemented for the rejection dialog and its logic, achieving >80% coverage"",""Firestore Security Rules for this action are written and tested"",""An audit log entry is correctly generated upon rejection"",""Story deployed and verified in the staging environment""]"
