"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-011","Administration & Reporting Dashboard","Admin creates a new team and assigns a Supervisor","Admin","As an Admin, I want to create a new team by providing a name and selecting an existing user as its Supervisor, so that I can accurately model my organization's structure, enabling proper approval workflows and team-based event assignments.","Enables the foundational hierarchical structure of the organization within the application. This is a prerequisite for managing user groups, assigning work, and implementing role-based approval workflows.","Must Have","5","[""US-001"",""US-004""]","[{""scenario"":""Successful creation of a new team"",""given"":""I am an Admin logged into the web dashboard and I am on the 'Team Management' page"",""when"":""I click the 'Create Team' button, enter a unique team name, select a valid user with the 'Supervisor' role, and click 'Save'"",""then"":""a new team document is created in Firestore with the specified name and the selected user's ID as `supervisorId`, and a success notification is displayed.""},{""scenario"":""Attempt to create a team with a duplicate name"",""given"":""I am an Admin on the 'Create Team' form, and a team named 'Field Operations' already exists"",""when"":""I enter 'Field Operations' as the team name and attempt to save"",""then"":""the system prevents creation and displays an inline error message: 'A team with this name already exists.'""},{""scenario"":""Supervisor selection list is correctly populated"",""given"":""I am an Admin on the 'Create Team' form"",""when"":""I click on the 'Select Supervisor' dropdown"",""then"":""the list only contains active users from my tenant who have the 'Supervisor' or 'Admin' role.""}]","[""WI-004-01-001: Develop Admin Team Management (CRUD) (Create part)"",""Build the 'Create Team' modal/form in the Admin web dashboard"",""Implement a callable Cloud Function to handle team creation with server-side validation for unique names"",""Write Firestore Security Rules to restrict team creation to Admins""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit and widget tests implemented with >80% coverage"",""Firestore Security Rules written and tested"",""Integration testing completed successfully against the Firebase Emulator Suite"",""Story deployed and verified in the staging environment""]"
"US-012","Administration & Reporting Dashboard","Admin edits an existing team's name or assigned Supervisor","Admin","As an Admin, I want to edit an existing team's name and reassign its supervisor so that the application accurately reflects my organization's current structure and ensures approval workflows are routed correctly.","Maintains data accuracy of the organizational hierarchy, ensuring correct routing of approval workflows and reliability of reports. Allows the system to adapt to organizational changes without data loss.","Should Have","5","[""US-011""]","[{""scenario"":""Admin successfully edits a team's name"",""given"":""I am an Admin logged in and viewing the list of teams"",""when"":""I select a team to edit, change its name to a new, unique value, and click 'Save'"",""then"":""the system updates the team's name in the database, a success notification is displayed, and the team list shows the updated name. An audit log entry is created.""},{""scenario"":""Admin successfully reassigns a team's supervisor"",""given"":""I am an Admin logged in and viewing the list of teams"",""when"":""I select a team to edit, select a different, eligible user as the new supervisor, and click 'Save'"",""then"":""the system updates the team's supervisor in the database, a success notification is displayed, and the team list shows the new supervisor. An audit log entry is created.""},{""scenario"":""Admin attempts to use a duplicate team name"",""given"":""I am an Admin editing an existing team, and another team named 'Field Ops' already exists"",""when"":""I change the current team's name to 'Field Ops' and attempt to save"",""then"":""the save operation is prevented and a validation error message 'Team name must be unique' is displayed.""}]","[""WI-004-01-001: Develop Admin Team Management (CRUD) (Update part)"",""Build the 'Edit Team' modal/form in the Admin dashboard"",""Implement a callable Cloud Function to handle team updates with server-side validation and audit logging""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for the Cloud Function and UI components"",""Integration tests covering the UI-to-database flow are passing"",""The corresponding audit log entry is created correctly upon successful update"",""Story deployed and verified in the staging environment""]"
"US-013","Administration & Reporting Dashboard","Admin deletes a team","Admin","As an Admin, I want to permanently delete a team from my organization, so that I can maintain an accurate and clean organizational structure by removing teams that are obsolete or no longer exist.","Improves data hygiene and administrative efficiency by allowing the removal of outdated organizational structures, ensuring reports and user assignments reflect the current state of the company.","Should Have","5","[""US-011"",""US-014""]","[{""scenario"":""Admin successfully deletes a team"",""given"":""I am an Admin logged into the web dashboard and am viewing the list of teams"",""when"":""I click the 'Delete' action for a specific team and confirm the action in the confirmation dialog"",""then"":""The team document is deleted, the team ID is removed from all member's user profiles, and an audit log entry is created.""},{""scenario"":""Deletion confirmation dialog prevents accidental deletion"",""given"":""I am an Admin on the team management page"",""when"":""I click the 'Delete' action for a team"",""then"":""A confirmation modal appears with the text 'Are you sure you want to delete the team \""[Team Name]\""? This action cannot be undone.' and provides 'Confirm' and 'Cancel' options.""}]","[""WI-004-01-001: Develop Admin Team Management (CRUD) (Delete part)"",""Implement a callable Cloud Function to handle the atomic deletion of a team and the update of all associated user/event documents in a transaction"",""Add a 'Delete' button and confirmation modal to the team management UI""]","[""All acceptance criteria validated and passing"",""Cloud Function code reviewed and approved"",""Unit tests for the Cloud Function achieve >80% code coverage"",""Integration tests covering the full data modification flow are passing"",""Security rules and function authentication logic are tested and verified"",""Story deployed and verified in the staging environment""]"
"US-014","Administration & Reporting Dashboard","Admin adds or removes members from any team","Admin","As an Admin, I want to add and remove users from any team within my organization, so that I can maintain accurate team rosters that reflect our current organizational structure.","Ensures data integrity of the organizational structure, which is foundational for correct reporting, supervisor approval workflows, and event assignments. Accurate rosters prevent miscommunication and operational errors.","Must Have","5","[""US-011""]","[{""scenario"":""Admin successfully adds a user to a team"",""given"":""I am an Admin viewing the 'Manage Members' page for a specific team"",""when"":""I initiate the 'Add Member' action, select a valid user who is not currently a member, and confirm"",""then"":""The user's name appears in the team's member list, and the backend data for both the team and the user is updated to reflect the new membership.""},{""scenario"":""Admin successfully removes a user from a team"",""given"":""I am an Admin viewing the member list for a team that has at least one member"",""when"":""I click the 'Remove' action next to a member's name and confirm the removal"",""then"":""The user's name is removed from the team's member list, and the backend data for the team and user is updated.""},{""scenario"":""System prevents adding a user who is already a member of the team"",""given"":""I am an Admin on the 'Add Member' interface for a specific team"",""when"":""I search for users to add to the team"",""then"":""The list of available users must not include any users who are already members of that team.""}]","[""WI-004-01-001: Develop Admin Team Management (CRUD) (Membership part)"",""Build the 'Manage Members' UI in the Admin dashboard"",""Implement a callable Cloud Function for adding/removing members using an atomic WriteBatch to update both user and team documents""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Firestore Security Rules tests implemented and passing"",""End-to-end integration testing completed successfully"",""User interface reviewed for responsiveness and accessibility"",""Story deployed and verified in the staging environment""]"
"US-015","Administration & Reporting Dashboard","Supervisor adds or removes members from their own teams","Supervisor","As a Supervisor, I want to add and remove members from the teams I directly manage, so that I can maintain accurate team rosters and ensure workflows like event assignment and attendance approvals are directed to the correct people.","Empowers team leaders to manage their own rosters, improving data accuracy and operational efficiency. Reduces administrative overhead on the Admin role and ensures system functions operate on correct team data.","Should Have","5","[""US-011"",""US-004""]","[{""scenario"":""Supervisor successfully adds an eligible user to a team they manage"",""given"":""I am a logged-in Supervisor and I am viewing the details of a team I supervise"",""when"":""I select the 'Add Member' option and select an active user with the 'Subordinate' role who is not already on the team"",""then"":""the user is added to the team's member list, their user profile is updated with the new team ID, and the UI refreshes.""},{""scenario"":""Supervisor is prevented from managing a team they do not supervise"",""given"":""I am a logged-in Supervisor"",""when"":""I attempt to modify the member list of a team for which I am not the designated supervisor"",""then"":""the system must reject the request with a 'permission-denied' error.""}]","[""WI-004-01-003: Implement Supervisor's Team Membership Management"",""Build the team management UI for the Supervisor role in the mobile app"",""Write Firestore Security Rules to enforce that a Supervisor can only modify teams where their UID matches the `supervisorId`""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Integration testing for both happy paths and security rule enforcement completed successfully in the emulator"",""Security requirements validated, especially Firestore rules"",""Story deployed and verified in the staging environment""]"
"US-016","Administration & Reporting Dashboard","Admin is prevented from creating a circular reporting structure","Admin","As an Admin, I want the system to validate and prevent me from assigning a supervisor to a user if that assignment would create a circular reporting loop, so that I can maintain a logical and functional organizational hierarchy and ensure approval workflows operate correctly.","Ensures data integrity of the organizational hierarchy, prevents infinite loops in approval/escalation workflows, reduces administrative errors, and improves overall system stability.","Must Have","5","[""US-014""]","[{""scenario"":""Admin attempts to create a direct circular dependency (A -> B, then B -> A)"",""given"":""An organizational structure exists where 'User B' reports directly to 'Supervisor A'"",""when"":""An Admin edits the profile of 'Supervisor A' and attempts to assign 'User B' as their new supervisor"",""then"":""The system must prevent the save operation and display a clear error message, such as ''User B' cannot be the supervisor as they are in the reporting line of 'Supervisor A'.'""},{""scenario"":""Admin attempts to create a multi-level, indirect circular dependency (A -> B -> C, then C -> A)"",""given"":""An organizational structure exists where 'User C' reports to 'Supervisor B', and 'Supervisor B' reports to 'Manager A'"",""when"":""An Admin edits the profile of 'Manager A' and attempts to assign 'User C' as their new supervisor"",""then"":""The system must traverse the hierarchy, detect the loop, prevent the save, and display a clear error message.""}]","[""WI-004-01-002: Develop 'Circular Hierarchy' Prevention Logic"",""Implement a callable Cloud Function that performs a graph traversal of the reporting hierarchy to detect loops before saving a supervisor change""]","[""All acceptance criteria validated and passing"",""Server-side validation logic is implemented in a Firebase Cloud Function"",""Unit tests for the Cloud Function achieve >90% coverage of the validation logic"",""Integration testing between the web client and Cloud Function completed successfully"",""Story deployed and verified in staging environment""]"
"US-017","Tenant & User Lifecycle Management","User logs in with email and password","Any registered user","As a registered user (Admin, Supervisor, or Subordinate), I want to securely log in to the application using my email and password, so that I can access my personalized dashboard and perform actions specific to my role.","Provides the fundamental security mechanism to authenticate users and grant them role-based access to tenant-specific data, enabling all subsequent application functionality.","Must Have","3","[""US-006""]","[{""scenario"":""Successful login with valid credentials"",""given"":""A registered user with an 'active' status is on the login screen"",""when"":""The user enters their correct email and password and taps the 'Log In' button"",""then"":""The system successfully authenticates the user, a session is created, and the user is redirected to their role-specific dashboard.""},{""scenario"":""Login attempt with an incorrect password"",""given"":""A registered user is on the login screen"",""when"":""The user enters their correct email but an incorrect password and taps 'Log In'"",""then"":""A clear, non-specific error message such as 'Invalid email or password. Please try again.' is displayed.""}]","[""WI-002-01-003: Implement Email/Password and OTP Login UI and Logic (Email/Password part)"",""Build the login screen UI in Flutter for both mobile and web"",""Integrate with Firebase Authentication SDK's `signInWithEmailAndPassword` method"",""Handle various error responses from the SDK""]","[""All acceptance criteria are met and have been validated"",""Code has been peer-reviewed and merged"",""End-to-end integration tests for all major scenarios are passing"",""UI conforms to the design specifications and accessibility standards"",""The feature is deployed and verified on the staging environment""]"
"US-018","Tenant & User Lifecycle Management","User logs in with Phone OTP","Any registered user","As a registered user (Admin, Supervisor, or Subordinate), I want to log in to the application using a one-time password (OTP) sent to my registered phone number, so that I can securely and conveniently access my account without needing to remember my password.","Improves account security and enhances user experience by providing a convenient, passwordless login option.","Should Have","5","[""US-006"",""US-017""]","[{""scenario"":""Successful login with a valid phone number and OTP"",""given"":""I am on the login screen and have an active account with a registered and verified phone number"",""when"":""I select the 'Login with Phone' option, enter my registered phone number, receive an SMS with a 6-digit OTP, and enter the correct OTP"",""then"":""the system validates the OTP, logs me in, and I am redirected to my role-specific dashboard.""},{""scenario"":""Entering an incorrect OTP"",""given"":""I have received an OTP for my registered phone number"",""when"":""I enter an incorrect 6-digit OTP and tap 'Verify'"",""then"":""I see an error message stating 'Invalid code. Please try again.' and I remain on the OTP verification screen.""}]","[""WI-002-01-003: Implement Email/Password and OTP Login UI and Logic (OTP part)"",""Configure Firebase project for Phone Number authentication (APNs, SHA hashes)"",""Build the multi-step phone login UI in Flutter"",""Integrate with Firebase Authentication SDK's phone auth methods""]","[""All acceptance criteria validated and passing on both iOS and Android physical devices"",""Code reviewed and approved"",""End-to-end manual testing of the full login flow completed successfully"",""Firebase project configuration for phone auth is documented"",""Security requirements, especially rate limiting, are validated"",""Story deployed and verified in the staging environment""]"
"US-019","Tenant & User Lifecycle Management","User is temporarily locked out after multiple failed login attempts","Any registered user","As a registered user, I want my account to be temporarily locked after a specific number of consecutive failed login attempts, so that my account is protected from unauthorized access via brute-force attacks.","Enhances platform security by mitigating brute-force and dictionary attacks, protecting user data, and building user trust in the system's security measures.","Must Have","3","[""US-017""]","[{""scenario"":""Account is locked after 5 consecutive failed login attempts"",""given"":""A user with a valid account exists"",""when"":""The user enters an incorrect password for the 5th consecutive time"",""then"":""The system locks the account for 15 minutes AND displays a clear error message stating: 'Your account has been temporarily locked due to too many failed login attempts. Please try again in 15 minutes.'""},{""scenario"":""Failed login attempt counter is reset after a successful login"",""given"":""A user has 4 consecutive failed login attempts"",""when"":""The user enters the correct password on the 5th attempt"",""then"":""The user is successfully logged in AND the failed login attempt counter for their account is reset to 0.""}]","[""Enable and configure Firebase Identity Platform's built-in brute-force protection"",""Update client-side error handling to recognize and display the 'too-many-requests' error from Firebase Auth""]","[""All acceptance criteria validated and passing in a staging environment"",""Code for client-side messaging is peer-reviewed and merged"",""Integration tests covering the full login/lockout/unlock flow are implemented and passing"",""UI review confirms the error message is displayed correctly"",""Story is deployed and verified in the staging environment""]"
"US-020","Tenant & User Lifecycle Management","User resets their forgotten password","Any registered user","As a registered user, I want to request a password reset link via my registered email address so that I can securely set a new password and regain access to my account if I forget my current one.","Provides a critical self-service mechanism for account recovery, reducing administrative support load and improving user experience by preventing users from being permanently locked out.","Must Have","2","[""US-017""]","[{""scenario"":""User successfully requests a password reset link"",""given"":""I am on the application's login screen"",""when"":""I click the 'Forgot Password?' link, enter my valid and registered email address, and submit the form"",""then"":""I should see a confirmation message stating, 'If an account with that email exists, a password reset link has been sent.'""},{""scenario"":""User successfully resets their password using the link"",""given"":""I have received a password reset email and clicked the valid, unexpired link"",""when"":""I enter a new password that meets the organization's complexity policy, confirm it correctly, and submit the form"",""then"":""My password should be updated, and I should see a success message confirming the change, with a link to the login page.""}]","[""WI-002-01-005: Implement 'Forgot Password' Flow"",""Build the 'Forgot Password' request screen in Flutter"",""Integrate with Firebase Authentication's `sendPasswordResetEmail` method"",""Handle the deep link from the email to the password reset page""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved"",""End-to-end integration test for the full flow is implemented and passing"",""User interface reviewed and approved"",""Security check for email enumeration vulnerability has been performed and passed"",""Story deployed and verified in the staging environment""]"
"US-021","Tenant & User Lifecycle Management","User sees a role-specific dashboard after logging in","Any authenticated user","As an authenticated user (Admin, Supervisor, or Subordinate), I want to be automatically routed to my role-specific dashboard immediately after a successful login, so that I can efficiently access the information and tools relevant to my responsibilities without unnecessary navigation.","Improves user efficiency and satisfaction by providing a personalized experience. Reinforces the Role-Based Access Control (RBAC) model by immediately presenting users with relevant tools and data.","Must Have","2","[""US-017""]","[{""scenario"":""Admin successfully logs into the web application"",""given"":""a registered user exists with the role 'Admin'"",""when"":""the user successfully authenticates on the web-based login page"",""then"":""the system must redirect them to the main Admin Web Dashboard.""},{""scenario"":""Supervisor successfully logs into the mobile application"",""given"":""a registered user exists with the role 'Supervisor'"",""when"":""the user successfully authenticates on the mobile application"",""then"":""the system must navigate them to the Supervisor Mobile Dashboard.""},{""scenario"":""Subordinate successfully logs into the mobile application"",""given"":""a registered user exists with the role 'Subordinate'"",""when"":""the user successfully authenticates on the mobile application"",""then"":""the system must navigate them to the Subordinate Mobile Dashboard.""}]","[""WI-002-01-004: Implement Post-Login Role-Based Routing"",""Implement a global authentication state listener at the root of the Flutter app"",""Use custom claims from the ID token to determine the user's role"",""Implement routing logic to navigate to the correct screen based on role and platform (web/mobile)""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""E2E integration testing completed successfully for all roles and platforms"",""Security requirements for using custom claims are validated via code review"",""Story deployed and verified in the staging environment""]"
"US-022","Tenant & User Lifecycle Management","Admin initiates the permanent deletion of their organization's tenant","Admin","As an Admin, I want to initiate the permanent deletion of my organization's tenant through a secure, multi-step process, so that I can comply with my company's data removal policies and ensure all our data is erased from the service when we decide to stop using it.","Provides a self-service offboarding capability, ensures compliance with data privacy regulations (e.g., GDPR's 'right to erasure'), and builds customer trust by giving them control over their data.","Should Have","5","[""US-017"",""US-023""]","[{""scenario"":""Admin successfully initiates tenant deletion"",""given"":""an Admin is logged into the web dashboard and has navigated to the 'Tenant Settings' page"",""when"":""the Admin clicks the 'Delete Organization' button, confirms their intent, and successfully re-authenticates"",""then"":""the system updates the tenant's document in Firestore to a status of 'pending_deletion' and sets a 'scheduledDeletionTimestamp' for 30 days in the future. An audit log entry is created.""},{""scenario"":""UI displays clear warnings about the irreversible action"",""given"":""an Admin has clicked the 'Delete Organization' button"",""when"":""the confirmation modal is displayed"",""then"":""the modal must explicitly state that the action is irreversible after the grace period, mention the 30-day grace period, and specify that all data will be permanently deleted.""}]","[""WI-002-03-001: Implement Tenant Deletion Request Flow"",""WI-002-03-002: Implement 30-Day Deletion Grace Period (initiation part)"",""Build the 'Danger Zone' UI in the Admin dashboard"",""Implement a callable Cloud Function to handle the tenant status update and audit logging""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Integration testing of the full flow (UI -> Cloud Function -> Firestore) completed successfully"",""User interface reviewed for clarity and usability"",""Security requirements validated"",""Story deployed and verified in the staging environment""]"
"US-023","Tenant & User Lifecycle Management","Admin must re-authenticate to confirm tenant deletion","Admin","As an Admin with the authority to delete my organization's tenant, I want to be forced to re-enter my password to confirm the deletion request, so that I can prevent accidental or unauthorized deletion of all my organization's data.","Prevents catastrophic, accidental data loss for an entire organization, which protects against significant business disruption and potential legal liability. This enhances system security and builds user trust.","Must Have","5","[""US-022""]","[{""scenario"":""Admin successfully re-authenticates to confirm tenant deletion"",""given"":""an Admin has clicked the final 'Delete Tenant' button, triggering the confirmation step"",""when"":""the re-authentication modal appears, the Admin enters their correct password, and clicks 'Confirm Deletion'"",""then"":""the system successfully validates the password, and the tenant deletion process is initiated.""},{""scenario"":""Admin enters an incorrect password"",""given"":""the re-authentication modal for tenant deletion is displayed"",""when"":""the Admin enters an incorrect password and clicks 'Confirm Deletion'"",""then"":""an inline error message 'Incorrect password. Please try again.' is displayed, the modal remains open, and the deletion process is not initiated.""}]","[""WI-002-03-001: Implement Tenant Deletion Request Flow (re-auth part)"",""Build the re-authentication modal UI in Flutter for Web"",""Implement a callable Cloud Function to securely handle the re-authentication logic using Firebase Admin SDK""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests for the modal UI and Cloud Function implemented"",""Integration testing between the frontend and backend function completed successfully"",""Security requirements validated"",""Story deployed and verified in the staging environment""]"
"US-024","Tenant & User Lifecycle Management","Admin is informed of the 30-day grace period for tenant deletion","Admin","As an Admin who has just confirmed a request to delete my organization's tenant, I want to be immediately and clearly informed about the 30-day grace period and the final deletion date, so that I understand the consequences of my action and know how to reverse the process if needed.","Provides a critical safety mechanism to prevent accidental, irreversible data loss. This builds user trust and reduces support incidents related to accidental deletion.","Must Have","2","[""US-022"",""US-023""]","[{""scenario"":""Display of grace period information after deletion confirmation"",""given"":""An Admin has just successfully re-authenticated to confirm the tenant deletion request"",""when"":""the system processes the deletion request successfully"",""then"":""the UI immediately displays a prominent, persistent banner on the dashboard stating that a 30-day grace period has begun and shows the final deletion date.""},{""scenario"":""Email notification of pending deletion"",""given"":""an Admin has successfully confirmed the tenant deletion request"",""when"":""the backend processes the request"",""then"":""the system sends an email to the initiating Admin's registered email address, containing the 30-day grace period information and the permanent deletion date.""}]","[""WI-002-03-002: Implement 30-Day Deletion Grace Period (notification part)"",""Build the persistent banner UI in the Admin dashboard"",""Update the tenant deletion Cloud Function to trigger a confirmation email via SendGrid""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""User interface reviewed and approved by UX/Product Owner"",""Story deployed and verified in the staging environment""]"
"US-025","Tenant & User Lifecycle Management","Admin cancels a pending tenant deletion","Admin","As an Admin of an organization, I want to cancel a previously requested tenant deletion during the 30-day grace period, so that I can prevent the permanent loss of my organization's data and restore full access to the application if I change my mind or made a mistake.","Provides a critical safety net to prevent accidental or premature permanent data loss. Reduces customer support load by enabling self-service reversal of a destructive action.","Must Have","5","[""US-022""]","[{""scenario"":""Admin successfully cancels a pending deletion within the grace period"",""given"":""I am an authenticated Admin for a tenant whose status is 'pending_deletion' and the current date is within the 30-day grace period"",""when"":""I navigate to the 'Tenant Settings' page, click the 'Cancel Scheduled Deletion' button, and confirm the action"",""then"":""The system updates the tenant's status in Firestore from 'pending_deletion' to 'active', and an audit log entry is created for the cancellation.""},{""scenario"":""Attempt to cancel deletion outside the grace period"",""given"":""A tenant's 30-day grace period for deletion has expired"",""when"":""An Admin attempts to trigger the cancellation action"",""then"":""The system must reject the request with an error message like 'The grace period has expired. This action can no longer be performed.'""}]","[""WI-002-03-002: Implement 30-Day Deletion Grace Period (cancellation part)"",""Build the 'Cancel Scheduled Deletion' button and confirmation modal in the Admin dashboard banner"",""Implement a callable Cloud Function to securely handle the cancellation logic, updating the tenant status and creating an audit log entry""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for the Cloud Function and UI components"",""Integration testing completed successfully using the Firebase Emulator Suite"",""Story deployed and verified in the staging environment""]"
"US-026","Tenant & User Lifecycle Management","User accepts Terms of Service and Privacy Policy","New User","As a new user completing my registration, I want to be presented with the Terms of Service and Privacy Policy and be required to accept them, so that I understand the rules of the service and how my data will be used, and my account can be fully activated for use.","Ensures legal and regulatory compliance (e.g., GDPR) by obtaining explicit user consent before account activation. Mitigates legal risk and builds user trust through transparency.","Must Have","2","[""US-006""]","[{""scenario"":""User reviews and accepts policies"",""given"":""A new user has successfully set their password and is presented with the 'Terms and Policy Acceptance' screen"",""when"":""The user checks the box to indicate acceptance and clicks the 'Accept & Continue' button"",""then"":""The system updates the user's status from 'invited' to 'active', creates an audit log of the acceptance, and redirects the user to their dashboard.""},{""scenario"":""User closes the app before accepting"",""given"":""A new user is on the 'Terms and Policy Acceptance' screen and closes the application"",""when"":""The user re-opens the app and logs in with their newly created credentials"",""then"":""The system must redirect them back to the 'Terms and Policy Acceptance' screen.""}]","[""WI-002-01-007: Implement GDPR Consent Flow"",""Build the 'Terms and Policy Acceptance' screen in Flutter for Web"",""Implement logic in the application router to gate access for users who have not yet accepted the terms""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Integration testing completed successfully, verifying Firestore updates"",""User interface reviewed for UX and accessibility compliance"",""Security requirement for atomic, audited writes is validated"",""Story deployed and verified in the staging environment""]"
"US-027","Tenant & User Lifecycle Management","User password must meet complexity requirements","Any System User","As a System User (Admin, Supervisor, or Subordinate), I want my new password to be validated against a set of complexity rules when I register or reset my password, so that I can be confident my account is protected against unauthorized access.","Enhances account and data security by preventing the use of weak or easily guessable passwords. Reduces the risk of unauthorized access and supports security compliance.","Must Have","5","[""US-006"",""US-020""]","[{""scenario"":""User enters a password that meets all complexity requirements"",""given"":""A user is on a screen to set or reset their password"",""when"":""The user enters a password that satisfies all defined complexity rules (e.g., 'StrongP@ssw0rd')"",""then"":""Each requirement in the real-time validation checklist is marked as 'met', and the 'Submit' button becomes enabled.""},{""scenario"":""Password is missing a required character type (e.g., number)"",""given"":""A user is on a screen to set or reset their password"",""when"":""The user enters a password that meets the length requirement but is missing a number (e.g., 'MissingNumber@')"",""then"":""The 'at least one number' requirement in the validation checklist is marked as 'unmet', and the 'Submit' button remains disabled.""},{""scenario"":""Server-side validation rejects an invalid password"",""given"":""A user attempts to set a new password by bypassing client-side validation"",""when"":""The request contains a password that does not meet the tenant's complexity policy"",""then"":""The server-side logic (Cloud Function) must reject the request with an appropriate error code and message.""}]","[""WI-002-01-006: Implement Password Policy Validation"",""Create a reusable Flutter widget for real-time password policy display and validation"",""Implement a Firebase Auth Blocking Function (`beforeCreate`) to enforce the policy on the server-side""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit and widget tests implemented for the validation logic"",""Server-side validation logic implemented in a Cloud Function and tested"",""Security requirements validated, including a test to bypass client-side checks"",""Story deployed and verified in staging environment""]"
"US-028","Core Attendance & Approval Workflow","Subordinate checks in for attendance","Subordinate","As a Subordinate, I want to tap a 'Check-In' button on my mobile app so that the system captures my current time and GPS location to create an official attendance record for the start of my workday.","Provides a verifiable, time-stamped, and geo-located record of when an employee starts their workday. This is the foundational data point for all attendance tracking, reporting, and approval workflows.","Must Have","5","[""US-017"",""US-021"",""US-076""]","[{""scenario"":""Successful check-in with an active internet connection"",""given"":""I am a logged-in Subordinate on the main dashboard, I have granted location permissions, and I have not checked in for the current day"",""when"":""I tap the 'Check-In' button"",""then"":""The system captures my current client timestamp and GPS coordinates, a new attendance record is created in Firestore with status 'pending', and the UI updates to show a success message.""},{""scenario"":""Check-in attempt with no GPS signal"",""given"":""I am a logged-in Subordinate with location permissions granted, but my device cannot acquire a GPS signal"",""when"":""I tap the 'Check-In' button"",""then"":""The app displays a loading indicator for up to 10 seconds, then fails with an error message, such as 'Could not get location. Please move to an open area and try again.'""},{""scenario"":""Attempting to check in more than once in a day"",""given"":""I am a logged-in Subordinate and I have already successfully checked in for the current day"",""when"":""I view the main dashboard"",""then"":""The 'Check-In' button is disabled or hidden, preventing me from creating a duplicate check-in record.""}]","[""WI-003-01-001: Implement 'Check-In' Functionality"",""Build the Check-In UI and state management in the Flutter mobile app"",""Integrate the `geolocator` package to capture GPS coordinates"",""Implement logic to create a new attendance document in Firestore""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit and widget tests implemented with >80% coverage"",""E2E tests for offline and permission flows are passing"",""Performance requirements for GPS lock and data sync are verified"",""Security rules for creating attendance records are deployed and tested"",""Story deployed and verified in the staging environment on both Android and iOS""]"
"US-029","Core Attendance & Approval Workflow","Subordinate checks out from attendance","Subordinate","As a Subordinate, I want to check out at the end of my shift by tapping a button, so that my attendance record for the day is completed with an accurate timestamp and GPS location, ensuring my work duration is correctly logged.","Completes the daily attendance data loop, enabling accurate calculation of work duration and providing complete records for reporting, compliance, and operational management.","Must Have","5","[""US-028"",""US-030""]","[{""scenario"":""Successful check-out on an active attendance record"",""given"":""a Subordinate user is logged in and has an active check-in record for the current day"",""when"":""the user taps the 'Check-Out' button"",""then"":""the system captures the current client timestamp and GPS coordinates and updates the existing attendance record with a 'checkOutTime' and 'checkOutGps'.""},{""scenario"":""System cannot acquire a GPS signal during check-out"",""given"":""a Subordinate user attempts to check out"",""when"":""the device is unable to get a GPS lock within the 10-second timeout"",""then"":""the system must prevent the check-out and display a clear error message.""},{""scenario"":""UI state updates after successful check-out"",""given"":""a Subordinate user has successfully checked out for the day"",""when"":""they view the main attendance screen"",""then"":""the 'Check-Out' button must be disabled or hidden, and the UI must clearly indicate that they are checked out for the day.""}]","[""WI-003-01-002: Implement 'Check-Out' Functionality"",""Build the Check-Out UI and state management in the Flutter mobile app"",""Implement logic to find the active attendance record for the day and update it with check-out data""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit and widget tests implemented for the check-out logic and UI"",""End-to-end test scenario for the check-out flow is implemented and passing"",""Security rules preventing unauthorized updates are tested and validated"",""Story deployed and verified in the staging environment""]"
